method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,goal_spoof_midep,5,0.1,-96.0,0.0,0.11737312769754252,150,1.1250452995300293,1.2519090175628662,0.0,0.0,7.0,49,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-102.0,0.0,0.11649209385188498,150,0.08374395221471786,1.0447494983673096,0.0,0.0,12.0,50,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-93.0,0.0,0.0846086916715618,150,1.2108427286148071,1.171909213066101,0.0,0.0,4.0,51,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-106.0,0.0,0.0918578006149444,150,0.08478984236717224,1.0641611814498901,0.0,0.0,16.0,52,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-97.0,0.0,0.12745806970593043,150,0.09585414826869965,1.0476514101028442,0.0,0.0,8.0,53,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-94.0,0.0,0.07317721039532804,150,0.8885586857795715,1.1278162002563477,0.0,0.0,5.0,54,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-99.0,0.0,0.11158834468520998,150,0.7176419496536255,1.1600579023361206,0.0,0.0,10.0,55,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-10.0,1.0,0.032069082396975854,150,0.31167519092559814,1.126681923866272,0.0,0.0,10.0,56,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-98.0,0.0,0.08053782732346478,150,0.07300234586000443,1.0450907945632935,0.0,0.0,9.0,57,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-97.0,0.0,0.08409903386724414,150,0.07360830903053284,1.0372835397720337,0.0,0.0,8.0,58,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-99.0,0.0,0.09258414937393322,150,0.3798102140426636,0.9566239714622498,0.0,0.0,10.0,59,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.14801292600629898,150,0.1056179329752922,0.9638732075691223,0.0,0.0,,60,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.1389707886245582,150,0.3947524428367615,1.048235535621643,0.0,0.0,,61,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.3864911388776422,150,0.8760765194892883,1.1016457080841064,0.0,0.0,,62,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-149.0,0.0,0.05152039142404543,150,0.4700104892253876,0.7448166012763977,0.0,0.0,11.0,63,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.13277968500299006,150,1.8082891702651978,1.4269267320632935,0.0,0.0,,64,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2450656760209571,150,1.4756044149398804,1.3287436962127686,0.0,0.0,,65,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.11925358800701309,150,0.09985784441232681,1.0274821519851685,0.0,0.0,,66,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.28519703487391984,150,1.700099229812622,1.304325819015503,0.0,0.0,,67,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,0.0,1.0,0.033706029186891445,150,0.03203929215669632,0.9078242182731628,0.0,0.0,0.0,68,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.10614429763417188,150,1.4898812770843506,1.1283024549484253,0.0,0.0,,69,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2209322520824491,150,0.38781431317329407,1.0051971673965454,0.0,0.0,,70,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.20115023326445342,150,0.6564108729362488,1.089805245399475,0.0,0.0,,71,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.45497846864430314,150,1.836695909500122,1.3803396224975586,0.0,0.0,,72,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2196797302378841,150,1.862419843673706,1.3717113733291626,0.0,0.0,,73,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.1241324226807912,150,0.13820968568325043,1.0395842790603638,0.0,0.0,,74,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.25589611160969394,150,0.0646708682179451,0.9918808937072754,0.0,0.0,,75,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.09311608834238991,150,1.055403709411621,1.1096234321594238,0.0,0.0,,76,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.44418000640199523,150,1.3369051218032837,1.2065470218658447,0.0,0.0,,77,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.40320752833126094,150,1.3199938535690308,1.2173266410827637,0.0,0.0,,78,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.08052464267033643,150,0.19030721485614777,1.0551745891571045,0.0,0.0,,79,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2973615093780659,150,1.6796507835388184,1.3026386499404907,0.0,0.0,,80,none,B1,sac_her_pickandplace_clean_2M
