method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.7209242637163167,150,0.07534199208021164,1.1743029356002808,0.0,1.0,,58,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.27526152517645114,150,0.34254130721092224,0.5528292655944824,1.0,1.0,,59,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.13492356609189554,150,0.01674157753586769,0.9557061791419983,0.0,1.0,,60,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.6952247665075517,150,0.10560820251703262,0.7723363041877747,0.0,1.0,,61,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.3864911388776422,150,0.32493600249290466,1.0217989683151245,0.0,1.0,,62,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.06805581215727469,150,0.5093396306037903,0.5287826061248779,0.0,1.0,,63,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.3092471077650671,150,0.6872258186340332,0.5287503600120544,0.0,1.0,,64,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.26202877103608035,150,0.29444965720176697,0.6472641229629517,0.0,1.0,,65,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.1532506251346865,150,0.03699971362948418,0.7745319604873657,0.0,1.0,,66,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.28519703487391984,150,0.23762059211730957,0.29568803310394287,0.0,1.0,,67,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,0.0,1.0,0.03379357496766865,150,0.08490464836359024,0.13781844079494476,0.0,1.0,0.0,68,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.12985908206132285,150,0.05766882002353668,0.2645387649536133,0.0,1.0,,69,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.16082698057528147,150,0.3353913724422455,0.5432512164115906,0.0,1.0,,70,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.24194528570952675,150,0.13780924677848816,0.30183881521224976,0.0,1.0,,71,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.48593659973017567,150,0.03860091045498848,0.882993757724762,0.0,1.0,,72,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2196797302378841,150,0.6635046601295471,0.4683380126953125,0.0,1.0,,73,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.19548496059837067,150,0.16963571310043335,0.35862672328948975,0.0,1.0,,74,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2696617873015211,150,0.02137797698378563,0.7527357935905457,0.0,1.0,,75,v4_hx,B4,sac_her_pickandplace_clean_2M
