method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.16761008947602418,150,0.3744356334209442,0.46457645297050476,0.0,1.0,,69,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.3129097043258147,150,0.3062068223953247,1.0526328086853027,0.0,1.0,,70,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.20015079772617977,150,0.04099082201719284,0.3326728940010071,0.0,1.0,,71,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.3141026362706066,150,0.0909913033246994,0.9364234209060669,0.0,1.0,,72,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.17888574983757888,150,0.033257320523262024,0.9756786823272705,0.0,1.0,,73,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.15461481136609606,150,0.5548309683799744,0.9835131764411926,0.0,1.0,,74,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.4111389638095413,150,0.6596276164054871,0.44080373644828796,0.0,1.0,,75,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.16924541912971977,150,0.32417118549346924,0.7019565105438232,0.0,1.0,,76,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.22003168886387892,150,0.031564176082611084,0.4713774025440216,0.0,1.0,,77,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.2521079292661852,150,0.022927671670913696,0.5554134845733643,0.0,1.0,,78,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.2634386735484078,150,0.06370637565851212,0.28153467178344727,0.0,1.0,,79,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.1604367988897489,150,0.7752749919891357,0.545174241065979,0.0,1.0,,80,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.508012960487553,150,0.027060210704803467,0.988096296787262,0.0,1.0,,81,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.1498067725970526,150,0.02331268973648548,0.6994161605834961,0.0,1.0,,82,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.9879847914265809,150,0.052969418466091156,0.9124892950057983,0.0,1.0,,83,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.8944792689329085,150,0.029981596395373344,1.4860981702804565,0.0,1.0,,84,v4,B4,sac_her_pickandplace_clean_2M
